t_s,q_ref_deg,qd_ref_deg_s,qdd_ref_deg_s2,q_model_deg,qdd_model_deg_s2,q_link_deg,qd_link_deg_s,pos_error_deg,vel_error_deg_s,tau_inertia_joint_Nm,tau_gravity_joint_Nm,tau_joint_ff_Nm,tau_pd_joint_Nm,tau_joint_total_Nm,tau_dead_motor_Nm,tau_motor_cmd_Nm,tau_motor_actual_Nm,motor_pos_counts,motor_vel_native
7.766000,25.741219,-852.047000,-254.055668,25.741219,-254.055668,-12.019043,0.000000,37.760262,-852.047000,-8.260811,0.360017,-7.900794,5.745305,-13.646100,-0.000000,0.170576,0.000000,-10940,0
7.768000,24.024398,-864.349750,-237.111321,24.024398,-237.111321,-12.019043,0.000000,36.043441,-864.349750,-7.709853,0.337485,-7.372368,5.038660,-12.411028,-0.000000,0.155138,0.000000,-10940,0
7.770000,22.283820,-875.797750,-219.932506,22.283820,-219.932506,-12.019043,0.000000,34.302863,-875.797750,-7.151271,0.314332,-6.836939,4.331181,-11.168120,-0.000000,0.139602,0.000000,-10940,0
7.772000,20.521207,-886.379750,-202.536209,20.521207,-202.536209,-12.019043,0.000000,32.540250,-886.379750,-6.585617,0.290590,-6.295027,3.623567,-9.918595,-0.000000,0.123982,0.000000,-10940,0
7.774000,18.738301,-896.085250,-184.939632,18.738301,-184.939632,-12.019043,0.000000,30.757344,-896.085250,-6.013451,0.266295,-5.747156,2.916519,-8.663675,-0.000000,0.108296,0.000000,-10940,0
7.776000,16.936866,-904.904750,-167.160178,16.936866,-167.160178,-12.019043,0.000000,28.955909,-904.904750,-5.435339,0.241486,-5.193852,2.210735,-7.404588,-0.000000,0.092557,0.000000,-10940,0
7.778000,15.118682,-912.829250,-149.215425,15.118682,-149.215425,-12.019043,0.000000,27.137725,-912.829250,-4.851852,0.216205,-4.635647,1.506915,-6.142562,-0.000000,0.076782,0.000000,-10940,0
7.780000,13.285549,-919.851000,-131.123121,13.285549,-131.123121,-12.019043,0.000000,25.304592,-919.851000,-4.263567,0.190495,-4.073072,0.805755,-4.878826,-0.000000,0.060985,0.000000,-10940,0
7.782000,11.439278,-925.963500,-112.901154,11.439278,-112.901154,-12.019043,0.000000,23.458321,-925.963500,-3.671066,0.164404,-3.506662,0.107943,-3.614605,-0.000000,0.045183,0.000000,-10940,0
7.784000,9.581695,-931.160250,-94.567545,9.581695,-94.567545,-12.019043,0.000000,21.600738,-931.160250,-3.074935,0.137981,-2.936954,-0.585826,-2.351128,-0.000000,0.029389,0.000000,-10940,0
7.786000,7.714637,-935.436000,-76.140422,7.714637,-76.140422,-12.019043,0.000000,19.733680,-935.436000,-2.475763,0.111277,-2.364486,-1.274865,-1.089621,-0.000000,0.013620,0.000000,-10940,0
7.788000,5.839951,-938.787000,-57.638006,5.839951,-57.638006,-12.019043,0.000000,17.858994,-938.787000,-1.874143,0.084345,-1.789798,-1.958497,0.168699,-0.000000,-0.002109,0.000000,-10940,0
7.790000,3.959489,-941.209500,-39.078596,3.959489,-39.078596,-12.019043,0.000000,15.978532,-941.209500,-1.270670,0.057240,-1.213430,-2.636043,1.422612,-0.000000,-0.017783,0.000000,-10940,0
7.792000,2.075113,-942.701250,-20.480542,2.075113,-20.480542,-12.019043,0.000000,14.094156,-942.701250,-0.665940,0.030016,-0.635924,-3.306832,2.670907,-0.000000,-0.033386,0.000000,-10940,0
7.794000,0.188684,-943.261000,-1.862236,0.188684,-1.862236,-12.019043,0.000000,12.207727,-943.261000,-0.060552,0.002730,-0.057822,-3.970204,3.912382,-0.000000,-0.048905,0.000000,-10940,0
7.796000,-1.697931,-942.888000,16.757912,-1.697931,16.757912,-12.019043,0.000000,10.321112,-942.888000,0.544896,-0.024562,0.520334,-4.625502,5.145837,-0.000000,-0.064323,0.000000,-10940,0
7.798000,-3.582868,-941.582500,35.361488,-3.582868,35.361488,-12.019043,0.000000,8.436175,-941.582500,1.149805,-0.051803,1.098003,-5.272077,6.370080,-0.000000,-0.079626,0.000000,-10940,0
7.800000,-5.464261,-939.345750,53.930097,-5.464261,53.930097,-12.019043,0.000000,6.554782,-939.345750,1.753578,-0.078936,1.674642,-5.909288,7.583929,-0.000000,-0.094799,0.000000,-10940,0
7.802000,-7.340251,-936.180250,72.445377,-7.340251,72.445377,-12.019043,0.000000,4.678792,-936.180250,2.355616,-0.105907,2.249709,-6.536507,8.786216,-0.000000,-0.109828,0.000000,-10940,0
7.804000,-9.208982,-932.089000,90.889019,-9.208982,90.889019,-12.019043,0.000000,2.810061,-932.089000,2.955325,-0.132661,2.822664,-7.153115,9.975778,-0.000000,-0.124697,0.000000,-10940,0
7.806000,-11.068607,-927.076250,109.242785,-11.068607,109.242785,-12.019043,0.000000,0.950436,-927.076250,3.552111,-0.159144,3.392967,-7.758502,11.151469,-0.000000,-0.139393,0.000000,-10940,0
7.808000,-12.917287,-921.146750,127.488526,-12.917287,127.488526,-12.019043,0.000000,-0.898244,-921.146750,4.145385,-0.185306,3.960079,-8.352068,12.312148,-0.000000,-0.153902,0.000000,-10940,0
7.810000,-14.753194,-914.306250,145.608198,-14.753194,145.608198,-12.019043,0.000000,-2.734151,-914.306250,4.734560,-0.211096,4.523464,-8.933226,13.456690,-0.000000,-0.168209,0.000000,-10940,0
7.812000,-16.574512,-906.561500,163.583885,-16.574512,163.583885,-12.019043,0.000000,-4.555469,-906.561500,5.319053,-0.236467,5.082587,-9.501400,14.583987,-0.000000,-0.182300,0.000000,-10940,0
7.814000,-18.379440,-897.920250,181.397812,-18.379440,181.397812,-12.019043,0.000000,-6.360397,-897.920250,5.898286,-0.261373,5.636913,-10.056030,15.692943,-0.000000,-0.196162,0.000000,-10940,0
7.816000,-20.166193,-888.391250,199.032362,-20.166193,199.032362,-12.019043,0.000000,-8.147150,-888.391250,6.471687,-0.285774,6.185913,-10.596568,16.782481,-0.000000,-0.209781,0.000000,-10940,0
7.818000,-21.933005,-877.983750,216.470097,-21.933005,216.470097,-12.019043,0.000000,-9.913962,-877.983750,7.038688,-0.309629,6.729059,-11.122479,17.851538,-0.000000,-0.223144,0.000000,-10940,0
7.820000,-23.678128,-866.708000,233.693775,-23.678128,233.693775,-12.019043,0.000000,-11.659085,-866.708000,7.598729,-0.332903,7.265826,-11.633243,18.899069,-0.000000,-0.236238,0.000000,-10940,0
7.822000,-25.399837,-854.575500,250.686364,-25.399837,250.686364,-12.019043,0.000000,-13.380794,-854.575500,8.151256,-0.355562,7.795694,-12.128356,19.924051,-0.000000,-0.249051,0.000000,-10940,0
7.824000,-27.096430,-841.597500,267.431059,-27.096430,267.431059,-12.019043,0.000000,-15.077387,-841.597500,8.695722,-0.377576,8.318146,-12.607325,20.925471,-0.000000,-0.261568,0.000000,-10940,0
7.826000,-28.766227,-827.787250,283.911305,-28.766227,283.911305,-12.019043,0.000000,-16.747184,-827.787250,9.231590,-0.398919,8.832671,-13.069677,21.902347,-0.000000,-0.273779,0.000000,-10940,0
7.828000,-30.407579,-813.159000,300.110802,-30.407579,300.110802,-12.019043,0.000000,-18.388536,-813.159000,9.758328,-0.419569,9.338760,-13.514961,22.853721,-0.000000,-0.285672,0.000000,-10940,0
7.830000,-32.018863,-797.726250,316.013534,-32.018863,316.013534,-12.019043,0.000000,-19.999820,-797.726250,10.275418,-0.439505,9.835912,-13.942729,23.778641,-0.000000,-0.297233,0.000000,-10940,0
7.832000,-33.598484,-781.504750,331.603773,-33.598484,331.603773,-12.019043,0.000000,-21.579441,-781.504750,10.782346,-0.458713,10.323633,-14.352561,24.676195,-0.000000,-0.308452,0.000000,-10940,0
7.834000,-35.144882,-764.510500,346.866104,-35.144882,346.866104,-12.019043,0.000000,-23.125839,-764.510500,11.278612,-0.477179,10.801433,-14.744053,25.545487,-0.000000,-0.319319,0.000000,-10940,0
7.836000,-36.656526,-746.760000,361.785435,-36.656526,361.785435,-12.019043,0.000000,-24.637483,-746.760000,11.763726,-0.494894,11.268832,-15.116814,26.385646,-0.000000,-0.329821,0.000000,-10940,0
7.838000,-38.131922,-728.271250,376.347012,-38.131922,376.347012,-12.019043,0.000000,-26.112879,-728.271250,12.237206,-0.511852,11.725354,-15.470480,27.195834,-0.000000,-0.339948,0.000000,-10940,0
7.840000,-39.569611,-709.062500,390.536436,-39.569611,390.536436,-12.019043,0.000000,-27.550568,-709.062500,12.698586,-0.528051,12.170535,-15.804700,27.975235,-0.000000,-0.349690,0.000000,-10940,0
7.842000,-40.968172,-689.152250,404.339676,-40.968172,404.339676,-12.019043,0.000000,-28.949129,-689.152250,13.147409,-0.543489,12.603919,-16.119140,28.723060,-0.000000,-0.359038,0.000000,-10940,0
7.844000,-42.326220,-668.560750,417.743082,-42.326220,417.743082,-12.019043,0.000000,-30.307177,-668.560750,13.583231,-0.558171,13.025060,-16.413494,29.438553,-0.000000,-0.367982,0.000000,-10940,0
7.846000,-43.642415,-647.308250,430.733401,-43.642415,430.733401,-12.019043,0.000000,-31.623372,-647.308250,14.005621,-0.572101,13.433520,-16.687469,30.120989,-0.000000,-0.376512,0.000000,-10940,0
7.848000,-44.915453,-625.415500,443.297786,-44.915453,443.297786,-12.019043,0.000000,-32.896410,-625.415500,14.414161,-0.585287,13.828874,-16.940793,30.769667,-0.000000,-0.384621,0.000000,-10940,0
7.850000,-46.144077,-602.904250,455.423814,-46.144077,455.423814,-12.019043,0.000000,-34.125034,-602.904250,14.808448,-0.597739,14.210709,-17.173216,31.383925,-0.000000,-0.392299,0.000000,-10940,0
7.852000,-47.327070,-579.796750,467.099493,-47.327070,467.099493,-12.019043,0.000000,-35.308027,-579.796750,15.188091,-0.609469,14.578622,-17.384508,31.963130,-0.000000,-0.399539,0.000000,-10940,0
7.854000,-48.463264,-556.116250,478.313278,-48.463264,478.313278,-12.019043,0.000000,-36.444221,-556.116250,15.552716,-0.620491,14.932225,-17.574463,32.506688,-0.000000,-0.406334,0.000000,-10940,0
7.856000,-49.551535,-531.885500,489.054081,-49.551535,489.054081,-12.019043,0.000000,-37.532492,-531.885500,15.901961,-0.630819,15.271143,-17.742888,33.014030,-0.000000,-0.412675,0.000000,-10940,0
7.858000,-50.590806,-507.128750,499.311279,-50.590806,499.311279,-12.019043,0.000000,-38.571763,-507.128750,16.235482,-0.640469,15.595013,-17.889618,33.484631,-0.000000,-0.418558,0.000000,-10940,0
7.860000,-51.580050,-481.871000,509.074730,-51.580050,509.074730,-12.019043,0.000000,-39.561007,-481.871000,16.552948,-0.649459,15.903488,-18.014514,33.918003,-0.000000,-0.423975,0.000000,-10940,0
7.862000,-52.518290,-456.136500,518.334780,-52.518290,518.334780,-12.019043,0.000000,-40.499247,-456.136500,16.854045,-0.657807,16.196238,-18.117446,34.313684,-0.000000,-0.428921,0.000000,-10940,0
7.864000,-53.404596,-429.950500,527.082272,-53.404596,527.082272,-12.019043,0.000000,-41.385553,-429.950500,17.138477,-0.665531,16.472945,-18.198309,34.671255,-0.000000,-0.433391,0.000000,-10940,0
7.866000,-54.238092,-403.339750,535.308555,-54.238092,535.308555,-12.019043,0.000000,-42.219049,-403.339750,17.405960,-0.672650,16.733311,-18.257032,34.990342,-0.000000,-0.437379,0.000000,-10940,0
7.868000,-55.017955,-376.330500,543.005495,-55.017955,543.005495,-12.019043,0.000000,-42.998912,-376.330500,17.656232,-0.679181,16.977051,-18.293555,35.270606,-0.000000,-0.440883,0.000000,-10940,0
7.870000,-55.743414,-348.948750,550.165481,-55.743414,550.165481,-12.019043,0.000000,-43.724371,-348.948750,17.889044,-0.685144,17.203901,-18.307837,35.511738,-0.000000,-0.443897,0.000000,-10940,0
7.872000,-56.413750,-321.221750,556.781433,-56.413750,556.781433,-12.019043,0.000000,-44.394707,-321.221750,18.104167,-0.690556,17.413611,-18.299865,35.713476,-0.000000,-0.446418,0.000000,-10940,0
7.874000,-57.028301,-293.177250,562.846808,-57.028301,562.846808,-12.019043,0.000000,-45.009258,-293.177250,18.301387,-0.695435,17.605953,-18.269649,35.875602,-0.000000,-0.448445,0.000000,-10940,0
7.876000,-57.586459,-264.842750,568.355609,-57.586459,568.355609,-12.019043,0.000000,-45.567416,-264.842750,18.480510,-0.699796,17.780714,-18.217218,35.997932,-0.000000,-0.449974,0.000000,-10940,0
7.878000,-58.087672,-236.246500,573.302388,-58.087672,573.302388,-12.019043,0.000000,-46.068629,-236.246500,18.641358,-0.703657,17.937702,-18.142625,36.080327,-0.000000,-0.451004,0.000000,-10940,0
7.880000,-58.531445,-207.416750,577.682254,-58.531445,577.682254,-12.019043,0.000000,-46.512402,-207.416750,18.783773,-0.707029,18.076744,-18.045944,36.122687,-0.000000,-0.451534,0.000000,-10940,0
7.882000,-58.917339,-178.382000,581.490875,-58.917339,581.490875,-12.019043,0.000000,-46.898296,-178.382000,18.907613,-0.709928,18.197685,-17.927270,36.124955,-0.000000,-0.451562,0.000000,-10940,0
7.884000,-59.244973,-149.170500,584.724485,-59.244973,584.724485,-12.019043,0.000000,-47.225930,-149.170500,19.012756,-0.712363,18.300393,-17.786718,36.087111,-0.000000,-0.451089,0.000000,-10940,0
7.886000,-59.514021,-119.811500,587.379888,-59.514021,587.379888,-12.019043,0.000000,-47.494978,-119.811500,19.099099,-0.714346,18.384753,-17.624427,36.009180,-0.000000,-0.450115,0.000000,-10940,0
7.888000,-59.724219,-90.334250,589.454456,-59.724219,589.454456,-12.019043,0.000000,-47.705176,-90.334250,19.166555,-0.715884,18.450671,-17.440563,35.891234,-0.000000,-0.448640,0.000000,-10940,0
7.890000,-59.875358,-60.767500,590.946139,-59.875358,590.946139,-12.019043,0.000000,-47.856315,-60.767500,19.215058,-0.716984,18.498074,-17.235302,35.733376,-0.000000,-0.446667,0.000000,-10940,0
7.892000,-59.967289,-31.140750,591.853461,-59.967289,591.853461,-12.019043,0.000000,-47.948246,-31.140750,19.244560,-0.717651,18.526910,-17.008850,35.535759,-0.000000,-0.444197,0.000000,-10940,0
7.894000,-59.999921,-1.483000,592.175526,-59.999921,592.175526,-12.019043,0.000000,-47.980878,-1.483000,19.255033,-0.717887,18.537146,-16.761428,35.298573,-0.000000,-0.441232,0.000000,-10940,0
7.896000,-59.973221,28.176000,591.912014,-59.973221,591.912014,-12.019043,0.000000,-47.954178,28.176000,19.246464,-0.717694,18.528771,-16.493284,35.022055,0.000000,-0.437776,0.000000,-10940,0
7.898000,-59.887217,57.807000,591.063187,-59.887217,591.063187,-12.019043,0.000000,-47.868174,57.807000,19.218864,-0.717070,18.501794,-16.204684,34.706478,0.000000,-0.433831,0.000000,-10940,0
7.900000,-59.741993,87.381000,589.629883,-59.741993,589.629883,-12.019043,0.000000,-47.722950,87.381000,19.172259,-0.716014,18.456245,-15.895909,34.352154,0.000000,-0.429402,0.000000,-10940,0
7.902000,-59.537693,116.868500,587.613520,-59.537693,587.613520,-12.019043,0.000000,-47.518650,116.868500,19.106696,-0.714520,18.392176,-15.567268,33.959444,0.000000,-0.424493,0.000000,-10940,0
7.904000,-59.274519,146.240750,585.016093,-59.274519,585.016093,-12.019043,0.000000,-47.255476,146.240750,19.022238,-0.712582,18.309656,-15.219082,33.528738,0.000000,-0.419109,0.000000,-10940,0
7.906000,-58.952730,175.468250,581.840169,-58.952730,581.840169,-12.019043,0.000000,-46.933687,175.468250,18.918971,-0.710192,18.208779,-14.851698,33.060477,0.000000,-0.413256,0.000000,-10940,0
7.908000,-58.572646,204.522000,578.088888,-58.572646,578.088888,-12.019043,0.000000,-46.553603,204.522000,18.796995,-0.707340,18.089655,-14.465482,32.555136,0.000000,-0.406939,0.000000,-10940,0
7.910000,-58.134642,233.373750,573.765962,-58.134642,573.765962,-12.019043,0.000000,-46.115599,233.373750,18.656432,-0.704016,17.952416,-14.060811,32.013227,0.000000,-0.400165,0.000000,-10940,0
7.912000,-57.639151,261.994500,568.875663,-57.639151,568.875663,-12.019043,0.000000,-45.620108,261.994500,18.497420,-0.700205,17.797215,-13.638088,31.435304,0.000000,-0.392941,0.000000,-10940,0
7.914000,-57.086664,290.356250,563.422828,-57.086664,563.422828,-12.019043,0.000000,-45.067621,290.356250,18.320117,-0.695894,17.624223,-13.197731,30.821954,0.000000,-0.385274,0.000000,-10940,0
7.916000,-56.477726,318.431250,557.412850,-56.477726,557.412850,-12.019043,0.000000,-44.458683,318.431250,18.124698,-0.691068,17.433630,-12.740171,30.173802,0.000000,-0.377173,0.000000,-10940,0
7.918000,-55.812939,346.191000,550.851670,-55.812939,550.851670,-12.019043,0.000000,-43.793896,346.191000,17.911356,-0.685710,17.225647,-12.265867,29.491514,0.000000,-0.368644,0.000000,-10940,0
7.920000,-55.092962,373.608500,543.745778,-55.092962,543.745778,-12.019043,0.000000,-43.073919,373.608500,17.680303,-0.679803,17.000500,-11.775285,28.775785,0.000000,-0.359697,0.000000,-10940,0
7.922000,-54.318505,400.656500,536.102199,-54.318505,536.102199,-12.019043,0.000000,-42.299462,400.656500,17.431766,-0.673329,16.758437,-11.268910,28.027348,0.000000,-0.350342,0.000000,-10940,0
7.924000,-53.490336,427.308250,527.928493,-53.490336,527.928493,-12.019043,0.000000,-41.471293,427.308250,17.165992,-0.666270,16.499722,-10.747244,27.246966,0.000000,-0.340587,0.000000,-10940,0
7.926000,-52.609272,453.537750,519.232741,-52.609272,519.232741,-12.019043,0.000000,-40.590229,453.537750,16.883243,-0.658607,16.224636,-10.210799,26.435435,0.000000,-0.330443,0.000000,-10940,0
7.928000,-51.676185,479.318500,510.023544,-51.676185,510.023544,-12.019043,0.000000,-39.657142,479.318500,16.583799,-0.650323,15.933476,-9.660111,25.593587,0.000000,-0.319920,0.000000,-10940,0
7.930000,-50.691998,504.625250,500.310006,-50.691998,500.310006,-12.019043,0.000000,-38.672955,504.625250,16.267956,-0.641398,15.626559,-9.095722,24.722280,0.000000,-0.309029,0.000000,-10940,0
7.932000,-49.657684,529.433000,490.101734,-49.657684,490.101734,-12.019043,0.000000,-37.638641,529.433000,15.936027,-0.631814,15.304213,-8.518190,23.822402,0.000000,-0.297780,0.000000,-10940,0
7.934000,-48.574266,553.717500,479.408822,-48.574266,479.408822,-12.019043,0.000000,-36.555223,553.717500,15.588338,-0.621555,14.966784,-7.928083,22.894867,0.000000,-0.286186,0.000000,-10940,0
7.936000,-47.442814,577.454250,468.241844,-47.442814,468.241844,-12.019043,0.000000,-35.423771,577.454250,15.225236,-0.610603,14.614633,-7.325990,21.940622,0.000000,-0.274258,0.000000,-10940,0
7.938000,-46.264449,600.619750,456.611842,-46.264449,456.611842,-12.019043,0.000000,-34.245406,600.619750,14.847077,-0.598945,14.248133,-6.712506,20.960639,0.000000,-0.262008,0.000000,-10940,0
7.940000,-45.040335,623.191750,444.530316,-45.040335,444.530316,-12.019043,0.000000,-33.021292,623.191750,14.454238,-0.586565,13.867672,-6.088231,19.955904,0.000000,-0.249449,0.000000,-10940,0
7.942000,-43.771682,645.147500,432.009215,-43.771682,432.009215,-12.019043,0.000000,-31.752639,645.147500,14.047105,-0.573453,13.473652,-5.453788,18.927440,0.000000,-0.236593,0.000000,-10940,0
7.944000,-42.459745,666.465000,419.060918,-42.459745,419.060918,-12.019043,0.000000,-30.440702,666.465000,13.626081,-0.559598,13.066483,-4.809805,17.876289,0.000000,-0.223454,0.000000,-10940,0
7.946000,-41.105822,687.123500,405.698231,-41.105822,405.698231,-12.019043,0.000000,-29.086779,687.123500,13.191583,-0.544991,12.646592,-4.156918,16.803509,0.000000,-0.210044,0.000000,-10940,0
7.948000,-39.711251,707.102750,391.934367,-39.711251,391.934367,-12.019043,0.000000,-27.692208,707.102750,12.744041,-0.529629,12.214412,-3.495769,15.710181,0.000000,-0.196377,0.000000,-10940,0
7.950000,-38.277411,726.382500,377.782936,-38.277411,377.782936,-12.019043,0.000000,-26.258368,726.382500,12.283896,-0.513506,11.770390,-2.827016,14.597407,0.000000,-0.182468,0.000000,-10940,0
7.952000,-36.805721,744.944000,363.257932,-36.805721,363.257932,-12.019043,0.000000,-24.786678,744.944000,11.811605,-0.496624,11.314981,-2.151320,13.466301,0.000000,-0.168329,0.000000,-10940,0
7.954000,-35.297635,762.769000,348.373719,-35.297635,348.373719,-12.019043,0.000000,-23.278592,762.769000,11.327633,-0.478984,10.848649,-1.469346,12.317996,0.000000,-0.153975,0.000000,-10940,0
7.956000,-33.754645,779.839750,333.145014,-33.754645,333.145014,-12.019043,0.000000,-21.735602,779.839750,10.832461,-0.460593,10.371868,-0.781771,11.153638,0.000000,-0.139420,0.000000,-10940,0
7.958000,-32.178276,796.139500,317.586877,-32.178276,317.586877,-12.019043,0.000000,-20.159233,796.139500,10.326576,-0.441459,9.885117,-0.089272,9.974389,0.000000,-0.124680,0.000000,-10940,0
7.960000,-30.570087,811.651500,301.714692,-30.570087,301.714692,-12.019043,0.000000,-18.551044,811.651500,9.810480,-0.421595,9.388885,0.607460,8.781426,0.000000,-0.109768,0.000000,-10940,0
7.962000,-28.931670,826.361000,285.544154,-28.931670,285.544154,-12.019043,0.000000,-16.912627,826.361000,9.284683,-0.401016,8.883667,1.307740,7.575928,0.000000,-0.094699,0.000000,-10940,0
7.964000,-27.264643,840.253750,269.091255,-27.264643,269.091255,-12.019043,0.000000,-15.245600,840.253750,8.749705,-0.379741,8.369964,2.010879,6.359085,0.000000,-0.079489,0.000000,-10940,0
7.966000,-25.570655,853.315500,252.372264,-25.570655,252.372264,-12.019043,0.000000,-13.551612,853.315500,8.206074,-0.357792,7.848282,2.716178,5.132104,0.000000,-0.064151,0.000000,-10940,0
