t_s,q_ref_deg,qd_ref_deg_s,qdd_ref_deg_s2,q_model_deg,qdd_model_deg_s2,q_link_deg,qd_link_deg_s,pos_error_deg,vel_error_deg_s,tau_inertia_joint_Nm,tau_gravity_joint_Nm,tau_joint_ff_Nm,tau_pd_joint_Nm,tau_joint_total_Nm,tau_dead_motor_Nm,tau_motor_cmd_Nm,tau_motor_actual_Nm,motor_pos_counts,motor_vel_native
3.334000,49.973182,-522.044750,-493.215571,49.973182,-493.215571,6.689575,-18.600000,43.283607,-503.444750,-16.037275,0.634759,-15.402516,7.816914,-7.585602,-0.160200,-0.255020,-0.254184,6089,-248
3.336000,48.904384,-546.488500,-482.666963,48.904384,-482.666963,6.372070,-15.825000,42.532314,-530.663500,-15.694279,0.624704,-15.069575,7.430204,-7.639371,-0.160200,-0.255692,-0.253116,5800,-211
3.338000,47.787228,-570.392000,-471.641066,47.787228,-471.641066,6.089722,-19.425000,41.697506,-550.967000,-15.335764,0.613962,-14.721802,7.069906,-7.651896,-0.160200,-0.255849,-0.254184,5543,-259
3.340000,46.622816,-593.731750,-460.148784,46.622816,-460.148784,5.750244,-19.350000,40.872572,-574.381750,-14.962084,0.602517,-14.359567,6.690473,-7.669093,-0.160200,-0.256064,-0.255252,5234,-258
3.342000,45.412301,-616.484000,-448.201482,45.412301,-448.201482,5.418457,-16.575000,39.993844,-599.909000,-14.573608,0.590355,-13.983253,6.282209,-7.701044,-0.160200,-0.256463,-0.254184,4932,-221
3.344000,44.156880,-638.626500,-435.810972,44.156880,-435.810972,5.052612,-16.575000,39.104268,-622.051500,-14.170722,0.577464,-13.593257,5.894735,-7.698523,-0.160200,-0.256432,-0.261660,4599,-221
3.346000,42.857795,-660.137750,-422.989509,42.857795,-422.989509,4.696655,-17.850000,38.161140,-642.287750,-13.753822,0.563833,-13.189989,5.506549,-7.683441,-0.160200,-0.256243,-0.255252,4275,-238
3.348000,41.516329,-680.996500,-409.749770,41.516329,-409.749770,4.345093,-19.575000,37.171236,-661.421500,-13.323322,0.549452,-12.773869,5.113814,-7.660056,-0.160200,-0.255951,-0.256320,3955,-261
3.350000,40.133809,-701.181500,-396.104847,40.133809,-396.104847,4.003418,-17.325000,36.130391,-683.856500,-12.879647,0.534317,-12.345330,4.684695,-7.660635,-0.160200,-0.255958,-0.255252,3644,-231
3.352000,38.711603,-720.673000,-382.068234,38.711603,-382.068234,3.505737,-18.375000,35.205866,-702.298000,-12.423236,0.518423,-11.904813,4.313909,-7.590904,-0.160200,-0.255086,-0.255252,3191,-245
3.354000,37.251117,-739.452250,-367.653811,37.251117,-367.653811,3.184937,-16.125000,34.066180,-723.327250,-11.954540,0.501768,-11.452772,3.868728,-7.584044,-0.160200,-0.255001,-0.255252,2899,-215
3.356000,35.753794,-757.500000,-352.875831,35.753794,-352.875831,2.861938,-18.525000,32.891856,-738.975000,-11.474023,0.484355,-10.989668,3.452049,-7.537619,-0.160200,-0.254420,-0.255252,2605,-247
3.358000,34.221117,-774.798750,-337.748907,34.221117,-337.748907,2.577393,-17.625000,31.643724,-757.173750,-10.982160,0.466189,-10.515971,2.998238,-7.517733,-0.160200,-0.254172,-0.258456,2346,-235
3.360000,32.654599,-791.331500,-322.287999,32.654599,-322.287999,2.269775,-17.325000,30.384824,-774.006500,-10.479437,0.447277,-10.032160,2.551143,-7.481017,-0.160200,-0.253713,-0.255252,2066,-231
3.362000,31.055791,-807.081500,-306.508394,31.055791,-306.508394,1.933594,-19.275000,29.122197,-787.806500,-9.966351,0.427630,-9.538721,2.124246,-7.414475,-0.160200,-0.252881,-0.255252,1760,-257
3.364000,29.426273,-822.033500,-290.425697,29.426273,-290.425697,1.630371,-18.450000,27.795902,-803.583500,-9.443410,0.407263,-9.036147,1.666879,-7.369268,-0.160200,-0.252316,-0.256320,1484,-246
3.366000,27.767657,-836.172500,-274.055810,27.767657,-274.055810,1.329346,-18.150000,26.438311,-818.022500,-8.911131,0.386195,-8.524936,1.210659,-7.314277,-0.160200,-0.251628,-0.252048,1210,-242
3.368000,26.081583,-849.485000,-257.414922,26.081583,-257.414922,1.038208,-18.150000,25.043375,-831.335000,-8.370040,0.364446,-8.005594,0.752527,-7.253067,-0.160200,-0.250863,-0.249912,945,-242
3.370000,24.369717,-861.957250,-240.519488,24.369717,-240.519488,0.732788,-16.350000,23.636929,-845.607250,-7.820672,0.342042,-7.478630,0.284681,-7.193949,-0.160200,-0.250124,-0.255252,667,-218
3.372000,22.633754,-873.577000,-223.386214,22.633754,-223.386214,0.422974,-16.650000,22.210780,-856.927000,-7.263571,0.319010,-6.944560,-0.167710,-7.112271,-0.160200,-0.249103,-0.250980,385,-222
3.374000,20.875409,-884.333250,-206.032044,20.875409,-206.032044,0.083496,-15.825000,20.791913,-868.508250,-6.699287,0.295384,-6.403903,-0.620021,-7.023924,-0.160200,-0.247999,-0.246708,76,-211
3.376000,19.096421,-894.214750,-188.474137,19.096421,-188.474137,-0.212036,-19.275000,19.308457,-874.939750,-6.128378,0.271197,-5.857182,-1.053290,-6.910471,-0.160200,-0.246581,-0.249912,-193,-257
3.378000,17.298550,-903.212000,-170.729857,17.298550,-170.729857,-0.491089,-17.100000,17.789639,-886.112000,-5.551410,0.246487,-5.304922,-1.528912,-6.833835,-0.160200,-0.245623,-0.244572,-447,-228
3.380000,15.483573,-911.316250,-152.816750,15.483573,-152.816750,-0.755859,-16.950000,16.239432,-894.366250,-4.968952,0.221297,-4.747655,-1.992381,-6.740036,-0.160200,-0.244450,-0.246708,-688,-226
3.382000,13.653285,-918.519500,-134.752529,13.653285,-134.752529,-1.049194,-14.925000,14.702479,-903.594500,-4.381580,0.195669,-4.185911,-2.459180,-6.645090,-0.160200,-0.243264,-0.244572,-955,-199
3.384000,11.809495,-924.814250,-116.555057,11.809495,-116.555057,-1.338135,-17.025000,13.147630,-907.789250,-3.789875,0.169650,-3.620225,-2.895523,-6.515748,-0.160200,-0.241647,-0.243504,-1218,-227
3.386000,9.954028,-930.194250,-98.242329,9.954028,-98.242329,-1.639160,-17.550000,11.593188,-912.644250,-3.194423,0.143290,-3.051133,-3.336369,-6.387503,-0.160200,-0.240044,-0.242436,-1492,-234
3.388000,8.088718,-934.654750,-79.832454,8.088718,-79.832454,-1.986328,-15.375000,10.075046,-919.279750,-2.595812,0.116638,-2.479175,-3.780142,-6.259317,-0.160200,-0.238441,-0.241368,-1808,-205
3.390000,6.215409,-938.191000,-61.343636,6.215409,-61.343636,-2.292847,-17.400000,8.508256,-920.791000,-1.994634,0.089747,-1.904887,-4.200878,-6.105765,-0.160200,-0.236522,-0.241368,-2087,-232
3.392000,4.335954,-940.799250,-42.794157,4.335954,-42.794157,-2.552124,-16.050000,6.888078,-924.749250,-1.391484,0.062672,-1.328812,-4.652673,-5.981485,-0.160200,-0.234969,-0.233892,-2323,-214
3.394000,2.452212,-942.477500,-24.202362,2.452212,-24.202362,-2.836670,-17.100000,5.288882,-925.377500,-0.786958,0.035467,-0.751491,-5.075728,-5.827218,-0.160200,-0.233040,-0.237096,-2582,-228
3.396000,0.566044,-943.223750,-5.586634,0.566044,-5.586634,-3.080566,-16.725000,3.646610,-926.498750,-0.181654,0.008189,-0.173464,-5.513501,-5.686965,-0.160200,-0.231287,-0.232824,-2804,-223
3.398000,-1.320683,-943.037000,13.034619,-1.320683,13.034619,-3.332153,-14.475000,2.011470,-928.562000,0.423830,-0.019106,0.404725,-5.955984,-5.551259,-0.160200,-0.229591,-0.227484,-3033,-193
3.400000,-3.206104,-941.918000,31.642982,-3.206104,31.642982,-3.606812,-15.000000,0.400708,-926.918000,1.028895,-0.046361,0.982534,-6.366203,-5.383669,-0.160200,-0.227496,-0.229620,-3283,-200
3.402000,-5.088355,-939.867500,50.220055,-5.088355,50.220055,-3.866089,-14.700000,-1.222266,-925.167500,1.632943,-0.073521,1.559422,-6.778876,-5.219454,-0.160200,-0.225443,-0.227484,-3519,-196
3.404000,-6.965574,-936.887750,68.747467,-6.965574,68.747467,-4.146240,-15.450000,-2.819334,-921.437750,2.235376,-0.100529,2.134847,-7.170949,-5.036102,-0.160200,-0.223151,-0.223212,-3774,-206
3.406000,-8.835906,-932.981250,87.206899,-8.835906,87.206899,-4.420898,-15.075000,-4.415008,-917.906250,2.835598,-0.127330,2.708268,-7.564041,-4.855773,-0.160200,-0.220897,-0.218940,-4024,-201
3.408000,-10.697499,-928.152250,105.580095,-10.697499,105.580095,-4.685669,-13.350000,-6.011830,-914.802250,3.433016,-0.153872,3.279144,-7.960418,-4.681274,-0.160200,-0.218716,-0.223212,-4265,-178
3.410000,-12.548515,-922.405750,123.848887,-12.548515,123.848887,-4.918579,-14.775000,-7.629936,-907.630750,4.027040,-0.180102,3.846938,-8.333971,-4.487033,-0.160200,-0.216288,-0.220008,-4477,-197
3.412000,-14.387122,-915.746750,141.995211,-14.387122,141.995211,-5.165771,-14.400000,-9.221351,-901.346750,4.617081,-0.205970,4.411111,-8.706731,-4.295620,-0.160200,-0.213895,-0.221076,-4702,-192
3.414000,-16.211502,-908.182250,160.001122,-16.211502,160.001122,-5.423950,-12.525000,-10.787552,-895.657250,5.202557,-0.231428,4.971129,-9.077042,-4.105913,-0.160200,-0.211524,-0.209328,-4937,-167
3.416000,-18.019851,-899.719750,177.848815,-18.019851,177.848815,-5.635986,-13.575000,-12.383865,-886.144750,5.782888,-0.256431,5.526457,-9.428546,-3.902089,-0.160200,-0.208976,-0.209328,-5130,-181
3.418000,-19.810381,-890.367750,195.520641,-19.810381,195.520641,-5.852417,-13.725000,-13.957964,-876.642750,6.357501,-0.280936,6.076564,-9.774307,-3.697743,-0.160200,-0.206422,-0.208260,-5327,-183
3.420000,-21.581322,-880.135250,212.999126,-21.581322,212.999126,-6.077637,-12.900000,-15.503685,-867.235250,6.925827,-0.304904,6.620923,-10.113300,-3.492376,-0.160200,-0.203855,-0.202920,-5532,-172
3.422000,-23.330922,-869.032250,230.266985,-23.330922,230.266985,-6.296265,-12.150000,-17.034657,-856.882250,7.487304,-0.328296,7.159008,-10.441829,-3.282822,-0.160200,-0.201235,-0.210396,-5731,-162
3.424000,-25.057451,-857.069750,247.307143,-25.057451,247.307143,-6.514893,-11.175000,-18.542558,-845.894750,8.041378,-0.351080,7.690297,-10.759890,-3.069593,-0.160200,-0.198570,-0.200784,-5930,-149
3.426000,-26.759201,-844.260000,264.102750,-26.759201,264.102750,-6.729126,-10.725000,-20.030075,-833.535000,8.587500,-0.373226,8.214274,-11.063033,-2.848760,-0.160200,-0.195809,-0.206124,-6125,-143
3.428000,-28.434491,-830.615500,280.637198,-28.434491,280.637198,-6.929077,-11.025000,-21.505414,-819.590500,9.125130,-0.394705,8.730424,-11.351925,-2.621501,-0.160200,-0.192969,-0.192240,-6307,-147
3.430000,-30.081663,-816.149500,296.894136,-30.081663,296.894136,-7.126831,-11.400000,-22.954832,-804.749500,9.653736,-0.415495,9.238241,-11.627772,-2.389531,-0.160200,-0.190069,-0.191172,-6487,-152
3.432000,-31.699089,-800.876250,312.857488,-31.699089,312.857488,-7.313599,-11.550000,-24.385490,-789.326250,10.172797,-0.435576,9.737221,-11.894643,-2.157423,-0.160200,-0.187168,-0.191172,-6657,-154
3.434000,-33.285168,-784.811250,328.511469,-33.285168,328.511469,-7.510254,-9.075000,-25.774914,-775.736250,10.681797,-0.454930,10.226867,-12.163517,-1.936650,-0.160200,-0.184408,-0.183696,-6836,-121
3.436000,-34.838334,-767.970500,343.840600,-34.838334,343.840600,-7.699219,-9.450000,-27.139115,-758.520500,11.180236,-0.473545,10.706690,-12.400476,-1.693786,-0.160200,-0.181372,-0.181560,-7008,-126
3.438000,-36.357050,-750.369750,358.829722,-36.357050,358.829722,-7.867310,-10.275000,-28.489740,-740.094750,11.667618,-0.491411,11.176207,-12.625433,-1.449226,-0.160200,-0.178315,-0.178356,-7161,-137
3.440000,-37.839813,-732.027250,373.464013,-37.839813,373.464013,-8.023315,-10.125000,-29.816498,-721.902250,12.143463,-0.508521,11.634942,-12.845769,-1.210827,-0.160200,-0.175335,-0.178356,-7303,-135
3.442000,-39.285159,-712.961000,387.729003,-39.285159,387.729003,-8.196899,-10.125000,-31.088260,-702.836000,12.607300,-0.524872,12.082428,-13.045608,-0.963180,-0.160200,-0.172240,-0.174084,-7461,-135
3.444000,-40.691657,-693.189500,401.610584,-40.691657,401.610584,-8.362793,-9.450000,-32.328864,-683.739500,13.058670,-0.540462,12.518208,-13.237079,-0.718871,-0.160200,-0.169186,-0.169812,-7612,-126
3.446000,-42.057917,-672.732500,415.095030,-42.057917,415.095030,-8.534180,-8.700000,-33.523737,-664.032500,13.497127,-0.555295,12.941832,-13.412315,-0.470483,-0.160200,-0.166081,-0.166608,-7768,-116
3.448000,-43.382587,-651.610500,428.169007,-43.382587,428.169007,-8.678101,-9.450000,-34.704486,-642.160500,13.922237,-0.569375,13.352863,-13.568739,-0.215877,-0.160200,-0.162898,-0.167676,-7899,-126
3.450000,-44.664359,-629.844250,440.819586,-44.664359,440.819586,-8.838501,-8.625000,-35.825858,-621.219250,14.333580,-0.582709,13.750872,-13.716116,0.034755,-0.160200,-0.159766,-0.163404,-8045,-115
3.452000,-45.901964,-607.455000,453.034259,-45.901964,453.034259,-8.983521,-7.875000,-36.918443,-599.580000,14.730750,-0.595307,14.135443,-13.851084,0.284359,-0.160200,-0.156646,-0.159132,-8177,-105
3.454000,-47.094179,-584.465000,464.800946,-47.094179,464.800946,-9.119751,-8.025000,-37.974428,-576.440000,15.113352,-0.607180,14.506172,-13.965992,0.540180,-0.160200,-0.153448,-0.156996,-8301,-107
3.456000,-48.239824,-560.897000,476.108012,-48.239824,476.108012,-9.285645,-7.200000,-38.954179,-553.697000,15.481010,-0.618342,14.862668,-14.063715,0.798953,-0.160200,-0.150213,-0.154860,-8452,-96
3.458000,-49.337767,-536.774500,486.944275,-49.337767,486.944275,-9.403198,-6.300000,-39.934569,-530.474500,15.833359,-0.628808,15.204552,-14.158256,1.046295,-0.160200,-0.147121,-0.150588,-8559,-84
3.460000,-50.386922,-512.121000,497.299021,-50.386922,497.299021,-9.513062,-6.675000,-40.873860,-505.446000,16.170052,-0.638592,15.531459,-14.229430,1.302029,-0.160200,-0.143925,-0.146316,-8659,-89
3.462000,-51.386251,-486.961250,507.162010,-51.386251,507.162010,-9.629517,-5.625000,-41.756734,-481.336250,16.490754,-0.647713,15.843041,-14.292248,1.550792,-0.160200,-0.140815,-0.140976,-8765,-75
3.464000,-52.334767,-461.320250,516.523489,-52.334767,516.523489,-9.737183,-5.475000,-42.597584,-455.845250,16.795150,-0.656188,16.138961,-14.334422,1.804540,-0.160200,-0.137643,-0.140976,-8863,-73
3.466000,-53.231532,-435.222750,525.374201,-53.231532,525.374201,-9.842651,-5.625000,-43.388881,-429.597750,17.082937,-0.664035,16.418902,-14.358340,2.060561,-0.160200,-0.134443,-0.137772,-8959,-75
3.468000,-54.075658,-408.694750,533.705393,-54.075658,533.705393,-9.938232,-5.250000,-44.137426,-403.444750,17.353832,-0.671273,16.682559,-14.371727,2.310832,-0.160200,-0.131315,-0.136704,-9046,-70
3.470000,-54.866311,-381.763000,541.508828,-54.866311,541.508828,-10.023926,-5.325000,-44.842385,-376.438000,17.607567,-0.677921,16.929646,-14.367742,2.561904,-0.160200,-0.128176,-0.124956,-9124,-71
3.472000,-55.602710,-354.453500,548.776788,-55.602710,548.776788,-10.115112,-5.250000,-45.487598,-349.203500,17.843890,-0.683996,17.159894,-14.346526,2.813369,-0.160200,-0.125033,-0.127092,-9207,-70
3.474000,-56.284125,-326.793250,555.502087,-56.284125,555.502087,-10.197510,-4.725000,-46.086615,-322.068250,18.062568,-0.689517,17.373051,-14.313908,3.059143,-0.160200,-0.121961,-0.128160,-9282,-63
3.476000,-56.909883,-298.810250,561.678075,-56.909883,561.678075,-10.289795,-4.500000,-46.620088,-294.310250,18.263385,-0.694501,17.568884,-14.259784,3.309101,-0.160200,-0.118836,-0.120684,-9366,-60
3.478000,-57.479366,-270.531750,567.298644,-57.479366,567.298644,-10.364502,-4.050000,-47.114864,-266.481750,18.446142,-0.698965,17.747177,-14.195036,3.552141,-0.160200,-0.115798,-0.120684,-9434,-54
3.480000,-57.992010,-241.985500,572.358237,-57.992010,572.358237,-10.442505,-3.825000,-47.549505,-238.160500,18.610659,-0.702924,17.907735,-14.111105,3.796629,-0.160200,-0.112742,-0.114276,-9505,-51
3.482000,-58.447308,-213.200000,576.851850,-58.447308,576.851850,-10.515015,-3.825000,-47.932293,-209.375000,18.756772,-0.706393,18.050379,-14.010358,4.040020,-0.160200,-0.109700,-0.113208,-9571,-51
3.484000,-58.844810,-184.203750,580.775039,-58.844810,580.775039,-10.578735,-3.675000,-48.266075,-180.528750,18.884337,-0.709386,18.174952,-13.896357,4.278594,-0.160200,-0.106718,-0.114276,-9629,-49
3.486000,-59.184123,-155.025500,584.123926,-59.184123,584.123926,-10.645752,-3.150000,-48.538371,-151.875500,18.993229,-0.711913,18.281316,-13.767607,4.513709,-0.160200,-0.103779,-0.103596,-9690,-42
3.488000,-59.464912,-125.693750,586.895198,-59.464912,586.895198,-10.703979,-3.225000,-48.760933,-122.468750,19.083339,-0.713985,18.369353,-13.620575,4.748778,-0.160200,-0.100840,-0.103596,-9743,-43
3.490000,-59.686898,-96.237750,589.086116,-59.686898,589.086116,-10.762207,-2.925000,-48.924691,-93.312750,19.154578,-0.715612,18.438966,-13.459900,4.979066,-0.160200,-0.097962,-0.098256,-9796,-39
3.492000,-59.849863,-66.686750,590.694512,-59.849863,590.694512,-10.810547,-2.100000,-49.039316,-64.586750,19.206876,-0.716799,18.490077,-13.289364,5.200714,-0.160200,-0.095191,-0.097188,-9840,-28
3.494000,-59.953645,-37.069500,591.718797,-59.953645,591.718797,-10.852295,-2.175000,-49.101350,-34.894500,19.240182,-0.717552,18.522630,-13.098313,5.424317,-0.160200,-0.092396,-0.092916,-9878,-29
3.496000,-59.998141,-7.415500,592.157957,-59.998141,592.157957,-10.891846,-1.950000,-49.106295,-5.465500,19.254461,-0.717874,18.536587,-12.894154,5.642433,-0.160200,-0.089670,-0.089712,-9914,-26
3.498000,-59.983307,22.245500,592.011558,-59.983307,592.011558,-10.929199,-1.800000,-49.054108,24.045500,19.249701,-0.717767,18.531934,-12.674466,5.857468,0.160200,0.233418,-0.087576,-9948,-24
3.500000,-59.909159,51.884250,591.279745,-59.909159,591.279745,-10.959961,3.075000,-48.949198,48.809250,19.225906,-0.717229,18.508676,-12.474117,6.034559,0.160200,0.235632,0.231756,-9976,41
3.502000,-59.775770,81.472250,589.963242,-59.775770,589.963242,-10.868774,10.500000,-48.906996,70.972250,19.183099,-0.716260,18.466839,-12.308342,6.158497,0.160200,0.237181,0.237096,-9893,140
3.504000,-59.583270,110.979500,588.063350,-59.583270,588.063350,-10.657837,13.725000,-48.925433,97.254500,19.121322,-0.714854,18.406468,-12.129684,6.276784,0.160200,0.238660,0.237096,-9701,183
3.506000,-59.331852,140.376750,585.581948,-59.331852,585.581948,-10.396362,15.075000,-48.935490,125.301750,19.040637,-0.713005,18.327632,-11.936510,6.391122,0.160200,0.240089,0.239232,-9463,201
3.508000,-59.021763,169.635750,582.521491,-59.021763,582.521491,-10.142578,14.475000,-48.879185,155.160750,18.941124,-0.710707,18.230418,-11.713314,6.517103,0.160200,0.241664,0.243504,-9232,193
3.510000,-58.653309,198.726500,578.885003,-58.653309,578.885003,-9.871216,15.675000,-48.782093,183.051500,18.822881,-0.707948,18.114933,-11.493182,6.621751,0.160200,0.242972,0.240300,-8985,209
3.512000,-58.226857,227.620750,574.676082,-58.226857,574.676082,-9.597656,16.425000,-48.629201,211.195750,18.686025,-0.704719,17.981306,-11.256671,6.724636,0.160200,0.244258,0.242436,-8736,219
3.514000,-57.742826,256.290250,569.898888,-57.742826,569.898888,-9.304321,15.225000,-48.438505,241.065250,18.530691,-0.701006,17.829685,-10.998218,6.831467,0.160200,0.245593,0.244572,-8469,203
3.516000,-57.201696,284.706250,564.558147,-57.201696,564.558147,-8.974731,15.525000,-48.226965,269.181250,18.357033,-0.696797,17.660236,-10.746550,6.913686,0.160200,0.246621,0.242436,-8169,207
3.518000,-56.604001,312.840500,558.659140,-56.604001,558.659140,-8.717651,14.850000,-47.886350,297.990500,18.165222,-0.692075,17.473147,-10.456251,7.016896,0.160200,0.247911,0.253116,-7935,198
3.520000,-55.950334,340.665500,552.207699,-55.950334,552.207699,-8.445190,15.300000,-47.505144,325.365500,17.955449,-0.686824,17.268624,-10.165338,7.103286,0.160200,0.248991,0.246708,-7687,204
3.522000,-55.241339,368.153750,545.210204,-55.241339,545.210204,-8.114502,14.550000,-47.126837,353.603750,17.727920,-0.681029,17.046891,-9.869157,7.177734,0.160200,0.249922,0.250980,-7386,194
3.524000,-54.477719,395.277750,537.673575,-54.477719,537.673575,-7.843140,17.175000,-46.634579,378.102750,17.482861,-0.674670,16.808191,-9.569249,7.238942,0.160200,0.250687,0.247776,-7139,229
3.526000,-53.660228,422.011000,529.605264,-53.660228,529.605264,-7.581665,18.000000,-46.078563,404.011000,17.220513,-0.667729,16.552784,-9.242811,7.309973,0.160200,0.251575,0.249912,-6901,240
3.528000,-52.789675,448.326750,521.013250,-52.789675,521.013250,-7.283936,16.650000,-45.505739,431.676750,16.941138,-0.660189,16.280949,-8.899702,7.381246,0.160200,0.252466,0.253116,-6630,222
3.530000,-51.866921,474.199250,511.906029,-51.866921,511.906029,-6.979614,15.675000,-44.887307,458.524250,16.645010,-0.652030,15.992979,-8.550366,7.442613,0.160200,0.253233,0.249912,-6353,209
