-18.019851,177.848815
-19.810381,195.520641
-21.581322,212.999126
-23.330922,230.266985
-25.057451,247.307143
-26.759201,264.10275
-28.434491,280.637198
-30.081663,296.894136
-31.699089,312.857488
-33.285168,328.511469
-34.838334,343.8406
-36.35705,358.829722
-37.839813,373.464013
-39.285159,387.729003
-40.691657,401.610584
-42.057917,415.09503
-43.382587,428.169007
-44.664359,440.819586
-45.901964,453.034259
-47.094179,464.800946
-48.239824,476.108012
-49.337767,486.944275
-50.386922,497.299021
-51.386251,507.16201
-52.334767,516.523489
-53.231532,525.374201
-54.075658,533.705393
-54.866311,541.508828
-55.60271,548.776788
-56.284125,555.502087
-56.909883,561.678075
-57.479366,567.298644
-57.99201,572.358237
-58.447308,576.85185
-58.84481,580.775039
-59.184123,584.123926
-59.464912,586.895198
-59.686898,589.086116
-59.849863,590.694512
-59.953645,591.718797
-59.998141,592.157957
-59.983307,592.011558
-59.909159,591.279745
-59.77577,589.963242
-59.58327,588.06335
-59.331852,585.581948
-59.021763,582.521491
-58.653309,578.885003
-58.226857,574.676082
-57.742826,569.898888
-57.201696,564.558147
-56.604001,558.65914
-55.950334,552.207699
-55.241339,545.210204
-54.477719,537.673575
-53.660228,529.605264
-52.789675,521.01325
-51.866921,511.906029
-50.892878,502.292607
-49.868509,492.182489
-48.794827,481.585675
-47.672894,470.512641
-46.50382,458.974338
-45.28876,446.982176
-44.028916,434.548013
-42.725534,421.684145
-41.379902,408.403291
-39.993351,394.718586
-38.567253,380.643561
-37.103018,366.192135
-35.602093,351.378597
-34.065962,336.217596
-32.496146,320.724125
-30.894195,304.913503
-29.261694,288.801367
-27.600258,272.403647
-25.911529,255.736559
-24.197177,238.816585
-22.458898,221.660456
-20.69841,204.285136
-18.917455,186.707808
-17.117793,168.945853
-15.301203,151.016834
-13.469483,132.938482
-11.624444,114.728673
-9.76791,96.405414
-7.901717,77.986823
-6.02771,59.491115
-4.147742,40.936579
-2.263673,22.341562
-0.377366,3.724453
1.509315,-14.896339
3.394503,-33.502401
5.276334,-52.075334
7.152948,-70.596771
9.022489,-89.048399
10.883107,-107.411971
12.732964,-125.669328
14.57023,-143.802416
16.393088,-161.793304
18.199735,-179.624202
19.988386,-197.277477
21.757271,-214.735673
23.504641,-231.981527
25.228769,-248.997985
26.927949,-265.768219
28.600501,-282.275647
30.244771,-298.503945
31.859133,-314.437066
33.441992,-330.059253
34.991781,-345.35506
36.506968,-360.30936
37.986055,-374.907367
