9.72681,-95.999771
9.649009,-95.231907
9.561667,-94.369873
9.464869,-93.414521
9.358712,-92.366795
9.243301,-91.227731
9.118749,-89.998457
8.985181,-88.680187
8.842727,-87.274225
8.691529,-85.781961
8.531737,-84.204871
8.363507,-82.544515
8.187008,-80.802535
8.002413,-78.980652
7.809904,-77.080669
7.609673,-75.104464
7.401916,-73.053991
7.186841,-70.931279
6.964658,-68.738426
6.735589,-66.477601
6.499859,-64.151039
6.257701,-61.76104
6.009356,-59.309969
5.755068,-56.800249
5.495089,-54.234362
5.229677,-51.614844
4.959093,-48.944287
4.683605,-46.225332
4.403486,-43.460666
4.119012,-40.653023
3.830465,-37.805181
3.538131,-34.919955
3.242298,-32.000198
2.943258,-29.048797
2.641308,-26.068672
2.336747,-23.062768
2.029874,-20.034058
1.720995,-16.985538
1.410413,-13.920221
1.098437,-10.84114
0.785375,-7.751338
0.471536,-4.653871
0.15723,-1.551802
-0.15723,1.551802
-0.471536,4.653871
-0.785375,7.751338
-1.098437,10.84114
-1.410413,13.920221
-1.720995,16.985538
-2.029874,20.034058
-2.336747,23.062768
-2.641308,26.068672
-2.943258,29.048797
-3.242298,32.000198
-3.538131,34.919955
-3.830465,37.805181
-4.119012,40.653023
-4.403486,43.460666
-4.683605,46.225332
-4.959093,48.944287
-5.229677,51.614844
-5.495089,54.234362
-5.755068,56.800249
-6.009356,59.309969
-6.257701,61.76104
-6.499859,64.151039
-6.735589,66.477601
-6.964658,68.738426
-7.186841,70.931279
-7.401916,73.053991
-7.609673,75.104464
-7.809904,77.080669
-8.002413,78.980652
-8.187008,80.802535
-8.363507,82.544515
-8.531737,84.204871
-8.691529,85.781961
-8.842727,87.274225
-8.985181,88.680187
-9.118749,89.998457
-9.243301,91.227731
-9.358712,92.366795
-9.464869,93.414521
-9.561667,94.369873
-9.649009,95.231907
-9.72681,95.999771
-9.794992,96.672705
-9.853489,97.250043
-9.902242,97.731215
-9.941203,98.115745
-9.970333,98.403253
-9.989605,98.593454
-9.998998,98.686161
-9.998503,98.681281
-9.988122,98.578819
-9.967864,98.378877
-9.937748,98.081653
-9.897806,97.68744
-9.848077,97.196628
-9.788609,96.609703
-9.719461,95.927245
-9.640703,95.149928
-9.552411,94.278522
-9.454673,93.313888
-9.347586,92.256981
-9.231255,91.108844
-9.105796,89.870614
-8.971333,88.543514
-8.827998,87.128858
-8.675934,85.628044
-8.515291,84.042556
-8.346227,82.373963
-8.16891,80.623913
-7.983515,78.794138
-7.790225,76.886447
-7.589232,74.902726
-7.380735,72.844937
-7.164939,70.715115
-6.942057,68.515366
-6.712312,66.247865
-6.475928,63.914855
-6.233141,61.518642
-5.98419,59.061596
-5.729322,56.546146
-5.468788,53.974781
-5.202847,51.350042
-4.93176,48.674526
-4.655797,45.950877
-4.37523,43.18179
-4.090336,40.370002
-3.801398,37.518294
-3.5087,34.629486
-3.212533,31.706434
-2.913189,28.752029
-2.610965,25.769192
-2.306159,22.760874
-1.999072,19.730048
-1.690008,16.679712
-1.379273,13.612882
-1.067175,10.532592
-0.754021,7.441885
-0.440121,4.34382
-0.125786,1.24146
0.188673,-1.862128
0.502946,-4.963875
